Price,Year,Kilometer,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Owner_ord,Transmission_bin,Fuel Type_CNG + CNG,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_LPG,Fuel Type_Petrol,Fuel Type_Petrol + CNG,Fuel Type_Petrol + LPG,Seller Type_Corporate,Seller Type_Individual,Drivetrain_FWD,Drivetrain_RWD,Model_te,Make_te,MaxPower_value,MaxPower_rpm,MaxTorque_value,MaxTorque_rpm,Engine_cc
2800000,0.17085757736260918,-0.11034843209913042,1.1736894774736368,0.6531661265494451,1.8241485016364158,0.0,1.9129951608934725,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,0.8449205128260686,0.003718620541093951,0.7152928517849506,-1.2894226703175722,1.4926833367569632,-0.8254357959528584,1.6949605573651092
1450000,1.6577373397868587,-1.5689186828735713,-0.667054975567665,0.322622567967639,0.11715867651165626,0.0,-0.12879085051395114,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,17.121415161804155,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.11254270643963965,-0.4250841985838935,-0.6074173215180704,-0.7373702543112758,-0.3194372236639424,-0.6998318359295836,-0.7463805752717054
2950000,1.0629854348171588,-1.3700227395861475,0.3956191912130367,0.20993726390565962,-1.299121091059105,0.0,-0.12879085051395114,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.44849580265199923,0.6296246998628308,0.20177007862024832,-1.1974139343165227,0.5503806453380923,-0.6998318359295836,0.4617542214311085
545000,0.765609482332309,-0.8064842336051136,-1.1903588849110776,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.773357132795024,-0.5643563002428493,-0.7319076907701194,1.1028044657097122,-0.9428066964487338,1.184227564419538,-0.7463805752717054
3975000,1.3603613873020088,-1.4230616577961273,1.4215702766363059,0.7583390770072925,1.8390567097161081,0.0,1.9129951608934725,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,1.3729342551325407,-0.20415264712473447,0.6219250748459139,-1.1974139343165227,1.2752288695064544,-0.490491902557459,0.5056294150856854
4200000,0.17085757736260918,0.8178326365755137,0.8546577081809424,0.9160985026940636,0.36314410982657797,0.0,0.9601616889033414,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,1.4579400898433947,1.611506573619786,0.6219250748459139,-1.6574576143217696,1.130259224672782,-0.992907742650558,0.7359741817722141
434999,0.17085757736260918,-0.8396335574863508,-0.662464590397986,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,1.575636656793574,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5522878219856134,-0.8408367638656623,-0.7373702543112758,-0.3919220460807786,-0.6998318359295836,-0.7636172584931463
315000,0.17085757736260918,-1.2206187368534112,-1.387745447207277,-1.420243468190975,-0.836966640588646,0.0,-1.6261005922127285,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.8117689849690513,-0.7036619474299736,-1.167623983152291,0.8065363357863331,-1.247242950599446,1.5074484215460984,-1.370035113647477
900000,-0.1265183751222407,0.5857873694068527,1.0818817740800557,0.9912220387353832,1.4514432996441102,0.0,1.776876093466311,1.575636656793574,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,0.03599969584401341,-0.5916408587239551,0.528557297906877,-0.7373702543112758,0.6953502901717648,0.5562077643031641,1.6025092564501078
550000,-0.4238943276070906,-0.2760950515053169,0.3588961098556042,-0.5488104501116681,-0.7102468719112621,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.4156947644772241,-0.6199904778804485,-0.17170102913589877,1.6548568817160085,-0.7181037469565416,1.686643404512637,-0.27628921468695294
4400000,0.4682335298474591,0.5857873694068527,0.8569529007657819,0.848487320256876,0.6538541673805763,0.0,1.0282212226169223,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,2.3292498956296526,1.142529405778894,0.9642735902890487,-0.7373702543112758,1.130259224672782,-0.6998318359295836,0.5040624438837362
1600000,-0.4238943276070906,2.790217407509133,0.9671221448380792,0.5404808224874658,1.9359600622341075,0.0,1.9129951608934725,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,-0.08863481542721185,0.003718620541093951,0.6374863710024199,-1.1054051983154733,0.8403199350054371,-0.992907742650558,2.0506630202075717
198000,0.17085757736260918,-0.9390815291300627,-1.961543593417159,-1.5629781866694823,-0.367358086078341,0.0,-1.6261005922127285,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.8049105220711054,-0.9497658369612052,0.6427607857044652,-1.1095217880074573,1.3935674977916626,-1.056640873257642
225000,-0.7212702800919405,-0.1527464173432329,-1.6034935501821928,-1.3000458105248638,-0.30027114971972596,0.0,-1.149683856217663,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,20.268201696253172,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5522878219856134,-0.9342045408046991,0.6427607857044652,-1.0509540514946534,1.6029074311637872,-0.9203143786880639
310000,-1.61339813754649,-0.8727828813675882,-0.7887001825641601,-0.4361251460496887,-0.635705831512801,0.0,-0.4690885190818551,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5583855913214434,-0.43624306379650296,0.6427607857044652,-0.7760916048900106,1.3516995111172376,-0.4345533060838196
315000,0.17085757736260918,-1.2206187368534112,-1.387745447207277,-1.420243468190975,-0.836966640588646,0.0,-1.6261005922127285,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.8117689849690513,-0.7036619474299736,-1.167623983152291,0.8065363357863331,-1.247242950599446,1.5074484215460984,-1.370035113647477
775000,0.4682335298474591,-0.44184167091150334,0.3588961098556042,-0.5488104501116681,-0.7102468719112621,0.0,-0.809386187649759,1.575636656793574,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.5671751619319666,-0.6269447176670799,-0.17170102913589877,1.6548568817160085,-0.7181037469565416,1.686643404512637,-0.27628921468695294
625000,0.17085757736260918,0.1879954828320052,-0.662464590397986,-0.24831630594638976,-0.5611647911143399,0.0,-1.0135647887905015,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.5747619326799103,-0.6772782927676646,-0.7163463946136133,1.1028044657097122,-0.9500551786904174,1.3516995111172376,-0.7463805752717054
775000,-0.4238943276070906,0.9835792559817003,-0.03128662956711562,0.08973960623954831,0.29605717346796295,0.0,0.5518044866218568,1.575636656793574,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5522878219856134,-0.031649363727343616,-0.7373702543112758,0.15171412204549306,-0.5742278759063089,-0.14309666252127307
1549000,0.4682335298474591,1.4249625034603748,1.0359779223832652,0.46535728644614616,1.5259843400425714,0.0,0.2115068180539528,1.575636656793574,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.1536318134987231,0.003718620541093951,0.3106991517157912,-1.2894226703175722,0.7170957368968156,-0.992907742650558,1.127716982259508
1679000,-0.1265183751222407,-0.2097964037428423,0.8018682787296332,0.322622567967639,-1.2022177385411055,0.0,0.3476258854811144,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.6652606811646778,1.269864672348962,0.9331509979760364,-0.7373702543112758,1.130259224672782,-0.6998318359295836,0.5040624438837362
725000,0.765609482332309,-1.3410502305139462,-1.018219441048113,-0.24831630594638976,-0.4493532305166482,0.0,-1.0135647887905015,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.5875128078865385,-0.6713203942225989,-0.7163463946136133,1.1028044657097122,-0.9500551786904174,1.3516995111172376,-0.7463805752717054
540000,-0.7212702800919405,1.1161765515066493,0.19823262891683724,-0.5112486820910083,-0.8593289527081843,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7652282107718884,-0.5583855913214434,-0.031649363727343616,-0.7373702543112758,0.11547171083707494,-0.5742278759063089,-0.14309666252127307
350000,-0.7212702800919405,1.9449096485375816,-0.7198444050189742,-0.6464710469653835,-1.0233192415847987,0.0,-0.4690885190818551,1.575636656793574,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.778776254757841,-0.56065275039019,-0.8408367638656623,-0.553352782309177,-0.4644068684976148,-0.490491902557459,-0.7432466328678071
1689999,-0.4238943276070906,-0.07719910821789314,0.19823262891683724,0.11227666705194418,-0.9860487213855682,0.0,0.5518044866218568,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.21451703009578582,1.1642694188968452,0.3418217440288035,-1.1974139343165227,0.7678351125886009,-0.9091717693017083,0.48682576066229527
625000,1.3603613873020088,-0.8064842336051136,-0.6647597829828255,-0.07553217305135475,-0.13628086084311153,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,5.926449781913608,-5.675357030121967,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.7295136564077558,-0.8875206523351807,1.3328263057123355,-1.0732793767990392,0.7655476976752886,-1.056640873257642
475000,0.765609482332309,-0.9059322052488255,-1.3510223658498446,-1.262484042504204,-0.22573010932126486,0.0,-1.149683856217663,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.6771150226932597,-0.9497658369612052,1.1028044657097122,-1.1167702702491409,0.7655476976752886,-1.0582078444595913
1650000,1.3603613873020088,-1.3368734157049103,0.07199703675066317,0.23998667832218745,0.34823590174688573,0.0,-0.12879085051395114,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.06517339186582351,-0.2339462137619233,-0.7373702543112758,0.04298688842023872,-0.9091717693017083,-0.2825570994947496
409999,0.765609482332309,-0.6738869380801644,-1.5461137355612045,-0.9244281303182659,-0.22573010932126486,0.0,-1.149683856217663,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.5760867842857393,-0.9342045408046991,0.6427607857044652,-1.051533930073988,1.6029074311637872,-0.9203143786880639
275000,-1.61339813754649,-0.2429457276240796,0.19823262891683724,0.014616070198228739,-0.33754166991895657,0.0,-0.12879085051395114,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.8361548744157875,-0.5583855913214434,-0.6074173215180704,-0.7373702543112758,-0.3194372236639424,-0.6998318359295836,-0.7463805752717054
5900000,-0.7212702800919405,0.5857873694068527,1.3664856546001571,2.290859212250212,1.4141727794448797,0.0,1.70881655975273,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,5.926449781913608,-5.675357030121967,-1.5723152926263375,-0.42976162204605867,0.03599969584401341,2.5992699581908636,2.5048419097831554,-0.7373702543112758,2.579955673009507,-0.490491902557459,2.067899703429013
2100000,0.17085757736260918,1.978058972418819,1.0359779223832652,0.46535728644614616,1.5259843400425714,0.0,0.2115068180539528,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.24979445150079033,0.04330515505543322,0.3106991517157912,-1.2894226703175722,0.7170957368968156,-0.992907742650558,1.127716982259508
2750000,0.17085757736260918,-0.017530325231666005,1.4973116319360105,0.7508267234031606,-0.8295125365487999,0.0,0.8921021551897607,1.575636656793574,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,2.050855786951604,1.3163878666196123,0.9331509979760364,-0.7373702543112758,1.130259224672782,-0.6998318359295836,0.5040624438837362
545000,0.17085757736260918,-1.0053801768925372,-1.339546402925647,-0.5863722181323279,0.03516353207334904,0.0,-1.3538624573584053,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7175717349941456,-0.6772782927676646,-0.7163463946136133,1.1028044657097122,-0.9500551786904174,1.3516995111172376,-0.7463805752717054
740000,-0.4238943276070906,2.790217407509133,0.8523625155961029,1.4795250230039605,2.4726555531030274,0.0,0.2115068180539528,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,-0.3657279617200366,0.15508619015072994,-0.7373702543112758,0.5503806453380923,-0.7416998226040086,0.7923851450423844
2400000,-0.1265183751222407,0.2542941305944798,1.3664856546001571,0.6456537729453131,-0.8667830567480305,0.0,1.9129951608934725,1.575636656793574,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.4803729906685696,1.5896006335556476,0.8709058133500118,0.6427607857044652,0.4054110005044198,-1.1603796893482579,0.4977945590759395
4500000,0.4682335298474591,-0.9722308530113001,1.4973116319360105,0.7508267234031606,-0.8295125365487999,0.0,0.8921021551897607,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,2.050855786951604,1.3163878666196123,0.9331509979760364,-0.7373702543112758,1.130259224672782,-0.6998318359295836,0.5040624438837362
465000,-0.7212702800919405,0.7515339888130391,-0.9952675151997176,-0.5488104501116681,-0.4493532305166482,0.0,-0.6732671202225975,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7604466325694029,-0.6771150226932597,-0.669662506144095,1.1028044657097122,-0.9428066964487338,1.184227564419538,-0.7463805752717054
375000,-0.7212702800919405,0.61893669328809,-0.6808261310767022,-0.6089092789447237,-0.7102468719112621,0.0,-0.4690885190818551,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.8530298611550028,-0.8252754677091562,-0.7373702543112758,-0.34118267038899325,-0.6998318359295836,-0.6664650439722974
2900000,0.17085757736260918,0.38689142611942895,0.23266051768943016,0.47286964005027815,0.1320668845913485,0.0,0.8240426214761799,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.20622917372606425,0.6940900536796861,0.3418217440288035,-1.1974139343165227,0.6953502901717648,-0.6998318359295836,0.4617542214311085
795000,0.4682335298474591,-0.23213904803879623,-0.6532838200586278,-0.2558286595505217,0.07988815631242571,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.5914976157745498,-0.6232312023364585,-0.6074173215180704,1.1028044657097122,-0.9718006254154684,1.8541153512103368,-0.7432466328678071
5250000,1.0629854348171588,-0.8038654370184958,0.9235134857261282,0.31511021436350706,-1.105314386023106,0.0,0.9601616889033414,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,1.5896006335556476,1.7578996942708611,-0.553352782309177,1.8551074488411443,-0.8254357959528584,0.4335487397960233
2900000,0.765609482332309,-1.2198894517280239,0.3956191912130367,0.20993726390565962,-1.299121091059105,0.0,-0.12879085051395114,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.51225017868514,0.48691054963149366,0.20177007862024832,-1.1974139343165227,0.5503806453380923,-0.6998318359295836,0.4617542214311085
2250000,-0.4238943276070906,-0.3026145106103067,0.32217302849817175,0.27003609273871526,-0.7177009759511083,0.0,-0.12879085051395114,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,5.926449781913608,-5.675357030121967,0.6360047534293437,-0.42976162204605867,0.02835446459360147,1.611506573619786,0.8242219248804935,0.6427607857044652,0.4054110005044198,-1.1603796893482579,0.4977945590759395
1050000,0.17085757736260918,-0.7605392707057187,0.3588961098556042,-0.5488104501116681,-0.7102468719112621,0.0,-0.809386187649759,1.575636656793574,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.6242736839436085,-0.17170102913589877,1.6548568817160085,-0.7181037469565416,1.686643404512637,-0.27628921468695294
765000,1.3603613873020088,-1.1344967934099566,-1.1903588849110776,-0.8117428262562866,-0.5238942709151093,0.0,-0.6052075865090166,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7649627003600338,-0.5643563002428493,-0.7319076907701194,1.1028044657097122,-0.9428066964487338,1.184227564419538,-0.7463805752717054
675000,0.17085757736260918,2.421331731358724,0.03756914797807023,-0.022945697822431048,-0.002106988125881519,0.0,-0.26490991794111274,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.03599969584401341,-0.6713203942225989,-0.6074173215180704,-0.7373702543112758,-0.3194372236639424,-0.6998318359295836,-0.6664650439722974
2400000,-0.4238943276070906,1.5802670858439716,1.4904260541814918,0.7959008450279523,-1.0084110335051066,0.0,1.5726974923255685,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,0.8150834648425587,0.6311761735809394,0.9642735902890487,-0.9213877263133745,1.130259224672782,-0.6998318359295836,0.4617542214311085
509999,0.765609482332309,-0.4086923470302661,-1.396926217546635,-2.201528243020699,1.563254860241802,0.0,-0.809386187649759,-0.4394166825467793,-0.904046019652053,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,2.326871336810125,0.03599969584401341,-0.6713203942225989,-0.8563980600221685,1.1028044657097122,-1.0370369655906209,0.34686783093103946,-0.7479475464736546
2750000,1.6577373397868587,-0.7070362619614017,0.944170218989684,0.9160985026940636,1.2278201784487268,0.0,0.5518044866218568,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,0.03599969584401341,-0.3568597934622405,0.8397832210369996,-1.1974139343165227,1.4926833367569632,-0.6998318359295836,0.8002200010521303
2600000,-1.3160221850616403,-0.34239369926779145,1.5730529872357149,2.786674550122921,-1.2693046748997205,0.0,0.8921021551897607,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,0.9812348011488895,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,-0.9183301961437986,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,-1.5723152926263375,-0.42976162204605867,0.03599969584401341,0.6940900536796861,1.7578996942708611,-0.7373702543112758,1.8551074488411443,-0.992907742650558,2.0271584521783343
495000,-1.3160221850616403,0.4200738993245475,0.3588961098556042,-0.5488104501116681,-0.7847879123097232,0.0,-0.6732671202225975,-0.4394166825467793,1.1061383804166047,-0.022043335708870272,-1.019124065747708,-0.0584063870042052,-0.03819874302737716,-0.04933836829662407,1.088932939588772,-0.022043335708870272,-0.022043335708870272,-0.16873508370083704,0.17620036848651066,0.6360047534293437,-0.42976162204605867,-0.7827605844880321,-0.620639578464535,-0.1872623252924049,1.6548568817160085,-0.7108552647148579,1.8541153512103368,-0.27628921468695294
